+-----+----------------+----------------------------------------+--------+----------------------------------------------------------------+------------------------------------------------------------------------------------------------------+-------+----------+---------+-------------+-----------+-----------+-----------+
| id  | course         | course_desc                            | campus | unit                                                           | unit_desc                                                                                            | hours | semester | room    | lecturer    | room_lock | day_lock  | time_lock |
| 329 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | FMCLEOD     |           | Wednesday | 12:00     |
| 330 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | FMCLEOD     |           | Thursday  | 12:00     |
| 331 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | FMCLEOD     |           | Friday    | 12:00     |
| 332 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     8 | LOCKALL  | 0       | JMILLER     |           | Monday    | 09:00     |
| 333 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     8 | LOCKALL  | 0       | JMILLER     |           | Tuesday   | 09:00     |
| 334 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | JMILLER     |           | Wednesday | 09:00     |
| 335 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | JMILLER     |           | Wednesday | 12:00     |
| 336 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | JMILLER     |           | Thursday  | 13:00     |
| 337 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | JMILLER     |           | Friday    | 13:00     |
| 338 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | KDYCE       |           | Monday    | 09:00     |
| 339 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | KDYCE       |           | Tuesday   | 09:00     |
| 340 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | KDYCE       |           | Wednesday | 09:00     |
| 341 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | KDYCE       |           | Thursday  | 09:00     |
| 342 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | KDYCE       |           | Friday    | 09:00     |
| 343 | LECTURERLOCK   | 0                                      | 0      | 0                                                              | 0                                                                                                    |     1 | LOCKALL  | 0       | KDYCE       |           | Monday    | 13:00     |
