+-----+----------------------------+--------------------------------------------------------------------+----------+--------+----------------------------------------------------------------------+-------+----------+-------+---------------+-----------+-----------+-----------+
| id  | course                     | course_desc                                                        | campus   | unit   | unit_desc                                                            | hours | semester | room  | lecturer      | room_lock | day_lock  | time_lock |
| 137 | NCCGC6_HF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | WESTWING | F5C612 | Art and Design: Animation Project                                    |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 138 | NCCGC6_HF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | WESTWING | F5CB12 | Art and Design: Line and Tone Techniques                             |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 139 | NCCGC6_HF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | WESTWING | F5CC12 | Art and Design: 3D Skills Development                                |     4 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 140 | NCCGC6_HF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | WESTWING | F91512 | Computer Games: Design                                               |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 141 | NCCGC6_HF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | WESTWING | F91612 | Computer Games: Media Assets                                         |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 142 | NCCGC6_HF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | WESTWING | F91712 | Computer Games: Development                                          |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 143 | NCCGC6_HF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | WESTWING | FN8T11 | Narrative Design and Development FN8T11                              |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 144 | NCCGC6_HF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | WESTWING | GG4446 | Computer Games: Creative Development - Group Award                   |     0 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 145 | NCCGC6_HF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | WESTWING | H23876 | Media: Creating Media Content                                        |     3 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 146 | NCCGC6_HF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | WESTWING | H2CE12 | Computer Games: 2D Animation Skills                                  |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 147 | NCCGC6_HF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | WESTWING | H2CF12 | Computer Games: 3D Modelling and Animation Skills                    |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 148 | NCCGC6_HF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | WESTWING | H2WW12 | Computer Games: Creative Development Project                         |     4 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 149 | NCCGC6_HF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | WESTWING | H2X012 | Computer Games: Character Creation                                   |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 150 | NCCGC6_HF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | WESTWING | H2X112 | Computer Gameplay                                                    |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 151 | NCCGC6_HF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | WESTWING | SCREPR | Creative Project                                                     |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 152 | NCCGC6_HF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | WESTWING | SGDEV  | Game Development (AA)                                                |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 153 | NCCGC6_HF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | WESTWING | SGUIDA | Guidance                                                             |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 154 | 0                          | 0                                                                  | 0        | 0      | 0                                                                    |     0 | 0        | 0     | 0             | 0         | 0         | 0         |
| 155 | NCCGC6_SF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | EASTERN  | F3GB12 | Communication                                                        |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 156 | NCCGC6_SF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | EASTERN  | F5C612 | Art and Design: Animation Project                                    |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 157 | NCCGC6_SF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | EASTERN  | F5CB12 | Art and Design: Line and Tone Techniques                             |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 158 | NCCGC6_SF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | EASTERN  | F91512 | Computer Games: Design                                               |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 159 | NCCGC6_SF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | EASTERN  | F91612 | Computer Games: Media Assets                                         |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 160 | NCCGC6_SF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | EASTERN  | F91712 | Computer Games: Development                                          |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 161 | NCCGC6_SF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | EASTERN  | FN8T11 | Narrative Design and Development FN8T11                              |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 162 | NCCGC6_SF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | EASTERN  | FN9011 | Games Interface Design                                               |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 163 | NCCGC6_SF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | EASTERN  | H23876 | Media: Creating Media Content                                        |     3 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 164 | NCCGC6_SF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | EASTERN  | H2CE12 | Computer Games: 2D Animation Skills                                  |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 165 | NCCGC6_SF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | EASTERN  | H2CF12 | Computer Games: 3D Modelling and Animation Skills                    |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 166 | NCCGC6_SF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | EASTERN  | H2WW12 | Computer Games: Creative Development Project                         |     4 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 167 | NCCGC6_SF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | EASTERN  | H2X012 | Computer Games: Character Creation                                   |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 168 | NCCGC6_SF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | EASTERN  | H2X112 | Computer Gameplay                                                    |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 169 | NCCGC6_SF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | EASTERN  | SCREPR | Creative Project                                                     |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 170 | NCCGC6_SF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | EASTERN  | SGDEV  | Game Development (AA)                                                |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 171 | NCCGC6_SF117A              | NC Computer Games: Creative Development and Animation SCQF Level 6 | EASTERN  | SGUIDA | Guidance                                                             |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 172 | 0                          | 0                                                                  | 0        | 0      | 0                                                                    |     0 | 0        | 0     | 0             | 0         | 0         | 0         |
| 173 | 0                          | 0                                                                  | 0        | 0      | 0                                                                    |     0 | 0        | 0     | 0             | 0         | 0         | 0         |
| 174 | NCCGD5_HF117A              | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | WESTWING | DF1611 | Media Production                                                     |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 175 | NCCGD5_HF117A              | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | WESTWING | F3GB11 | Communication                                                        |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 176 | NCCGD5_HF117A              | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | WESTWING | F5BT11 | Art and Design: Animation Skills                                     |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 177 | NCCGD5_HF117A              | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | WESTWING | F91511 | Computer Games: Design                                               |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 178 | NCCGD5_HF117A              | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | WESTWING | F91611 | Computer Games: Media Assets                                         |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 179 | NCCGD5_HF117A              | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | WESTWING | F91711 | Computer Games: Development                                          |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 180 | NCCGD5_HF117A              | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | WESTWING | FN8P11 | Gameplay                                                             |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 181 | NCCGD5_HF117A              | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | WESTWING | FN8R11 | Games Programming                                                    |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
| 182 | NCCGD5_HF117A              | NC Computer Games Development SCQF Level 5 - Yr1 Grp A             | WESTWING | FN8T11 | Narrative Design and Development FN8T11                              |     2 | 1        | 0     | TBC           | 0         | 0         | 0         |
